emg_rms,emg_var,emg_mean,acc_mean,acc_std,acc_max,label
4.650021872845583e-05,2.2747373962493674e-09,2.1289465557455995e-06,9.834433901184273,0.0574499141958,10.059912233514938,0
3.961198171997444e-05,2.2514502024570682e-09,3.262746708466854e-07,9.801515582874718,0.04811256499929238,9.89141067502822,0
3.80390276817562e-05,1.980130547596913e-09,-9.737496479580759e-07,9.71136949358421,0.06606891624731165,9.985216678825184,0
5.5655096456315444e-05,1.1196186204220912e-09,7.533416211045325e-07,9.81905791924414,0.07579505508165492,9.967318135126996,0
5.206247545737863e-05,1.3974291038978617e-09,5.966438335337123e-07,9.838476573452551,0.04289376227764133,9.961024437560475,0
6.287982473801939e-05,1.7885940194572285e-09,2.606628331504074e-07,9.729974601986253,0.06439674581742781,10.044650393594658,0
4.012918229711978e-05,2.743373567899887e-09,1.6389408273441898e-06,9.931254316981084,0.054618668816599894,9.923642467626244,0
0.0001264530506075328,6.648280433843859e-09,-2.4189629721556314e-07,10.283906488781405,0.155625391109895,10.368762509902977,1
5.231512739295572e-05,3.2419474154766104e-10,-2.875910194501882e-07,9.752920524132469,0.07421479077878171,9.96190371982863,0
9.903452400589061e-05,7.457195759956246e-09,3.362184629860975e-06,10.049818890043976,0.2583274295488503,10.328100658502716,1
0.00017941454998561716,5.744118642329468e-09,3.5843118215212646e-06,10.216220048808003,0.18901298482985618,10.40495347161246,1
0.00021184510729909192,7.208366230593143e-09,2.048125051622925e-06,10.318505389840237,0.2389180538083319,10.33464428510144,1
4.007657160125149e-05,2.192942191542163e-09,1.0675993008124905e-06,9.842416475018817,0.05163126069968731,10.030655746176436,0
4.568204211359794e-05,1.5569787728341634e-09,-8.432606042937426e-07,9.793237855218399,0.05960119160173367,9.763453797780782,0
5.773099941538872e-05,2.441107891233404e-09,-8.790508851758898e-07,9.773003277023058,0.04873421757722073,10.127086528103556,0
4.773515901150168e-05,1.5202803816382602e-09,-3.72206776071053e-07,9.85443743098521,0.08769172611869219,10.05432435282722,0
5.356166877224843e-05,2.0243374191634133e-09,5.117376690790052e-07,9.757233474280538,0.08373975726050784,10.067393841812253,0
9.312105476078131e-05,6.170298362162394e-09,2.0659278943056113e-06,10.161010958314208,0.18155848852037298,10.620531384767572,1
5.693855763007922e-05,1.9485822398878003e-09,9.092161664531274e-07,9.871401574261741,0.0519981108780482,9.914596160971316,0
0.00013193363818914656,6.468774256075024e-09,-1.996770878376583e-06,10.260358379963893,0.23830401391923453,10.868079967165292,1
0.00012137814756761031,5.046395386980302e-09,-2.138501187904316e-06,9.812696253098377,0.1759898812926491,10.71422583388576,1
4.473921967788041e-05,1.992990230871206e-09,1.0164428768951007e-07,9.743448680425404,0.014743350323146096,9.797335926526427,0
5.7869695655549954e-05,1.5544334956992569e-09,-1.0631090366494642e-06,9.806904357656682,0.04483198559585663,9.992672099777153,0
0.0001031236242934037,5.4709473226537055e-09,1.5885293592436541e-06,9.949142115366149,0.21467789660833148,10.093025458612978,1
5.3070645165702436e-05,1.934298546988881e-09,-8.231180613480796e-07,9.791791029418976,0.0593999652152634,10.0914712305998,0
0.0001411337627956035,6.1523155135766245e-09,7.589641143310148e-07,10.562300962518703,0.19586761074809056,10.251294924102492,1
3.9046544361430836e-05,1.8911345077557766e-09,-1.1242925942058307e-06,9.832509519036538,0.08265304995394261,9.873908773388287,0
0.00015062381123026223,5.2719970587708656e-09,-3.657928822096803e-07,10.474975283829636,0.16770179104377325,10.260242398004923,1
0.00019748361762366272,6.274681073992853e-09,7.152485186477885e-07,10.03253618413372,0.175125067079743,10.293448947621847,1
5.31747193473109e-05,1.984040752678319e-09,-6.104342546999568e-08,9.76320707753386,0.05166694141986486,9.988128478143278,0
0.00013444791301753432,7.207665449756246e-09,-4.4080751505024795e-06,9.99250931985725,0.19364342791740013,10.23684443981349,1
5.1132704105377645e-05,1.2808610108413167e-09,9.192289345752034e-07,9.766592795723051,0.08746595552435091,10.008004806571465,0
3.8582359074842e-05,2.267788723444215e-09,4.866873688305064e-08,9.847842843963779,0.09039675783308511,9.716960886809085,0
0.00017501422017478094,5.572244312953248e-09,-5.310936760368474e-07,10.29668509762292,0.17267463027456229,10.345284879020099,1
5.781799311312912e-05,2.283843375467293e-09,1.0034984535528646e-06,9.768604173870097,0.056802354128092904,9.845753193329381,0
4.9203586087542853e-05,2.2261858981248672e-09,-1.0623935281468798e-06,9.821415354860383,0.04625711469990903,9.998572999567987,0
5.3898868194723956e-05,1.61381510784285e-09,-5.021030040988799e-07,9.827934548301664,0.05586787911283806,9.892503504916096,0
0.00015812923616538577,6.3041929195534214e-09,3.6157523175983804e-06,10.27015703515096,0.18481692380630022,9.91341707210697,1
3.672063486231548e-05,2.5415892985281284e-09,7.367577554410882e-07,9.771651951222339,0.05139558426997596,10.004201948316293,0
0.00017521860079513658,6.546733568201379e-09,-4.778641983393886e-07,10.126635117637061,0.1804120925478089,10.223276944650449,1
5.447359302190611e-05,1.393036309673718e-09,1.9438768931086032e-06,9.718854437627442,0.06591406283399484,9.961866393748066,0
0.00015113851308871338,6.13554459215863e-09,7.448692939644255e-07,10.041986734972944,0.2597337072164011,10.163585808577565,1
0.00012230602168626452,6.503818418440181e-09,1.7356938860625907e-06,10.124382779803332,0.17024491029226405,10.136256892605626,1
5.5139078496589154e-05,2.089790890969799e-09,3.506300992735592e-07,9.824459356507385,0.0626944293712354,10.010969984195622,0
0.0001757777167499952,6.346177745832742e-09,-3.1217818055081307e-06,9.914393833379846,0.1713851473607967,10.10369805124045,1
0.00015758810442795238,5.936553936055854e-09,-3.750682401097467e-07,10.011486921711386,0.1889069548102347,10.626505340479333,1
0.00016622607667444037,6.884751054763314e-09,2.0064263994780473e-06,10.611370444146203,0.22846797230862192,11.170343670404792,1
5.367287313401341e-05,2.9190918383975613e-09,-2.2346598237185213e-07,9.782534160194091,0.04961160788224535,9.869682021716573,0
5.745404197345402e-05,1.5570420020203606e-09,-6.556363796468532e-07,9.807437544811762,0.026037918734715643,9.772684023075747,0
0.00017202914026684488,5.350668688079606e-09,1.6624493131336e-07,10.106579318641844,0.16331060131073183,10.510819017440888,1
0.00014810329630551123,4.478472346607687e-09,3.6317369189758e-07,10.541832246595641,0.14397886700441917,10.467018685388945,1
4.862551485372309e-05,2.4764372736014693e-09,1.6122782579886454e-06,9.865745722679202,0.08279929058742785,9.97421274910719,0
0.00012565530966799425,6.3887201230511086e-09,1.4546396940414292e-06,10.065155918737627,0.18961844735088107,9.975006637734362,1
7.290883924078762e-05,2.053521191039357e-09,-1.0553005200230738e-07,9.790782167464146,0.04120822577936453,9.679224908361743,0
0.00014414106913253718,6.3046618286980815e-09,-5.003605722775726e-06,9.893345079258175,0.31482215384025947,10.348016847990115,1
0.00010485838877906991,6.760055963689603e-09,1.6487950586900655e-07,9.908489700107014,0.18453954614750684,10.274353078322825,1
3.549288082256524e-05,1.8416233353007411e-09,-5.084553400297435e-07,9.794241353611504,0.06658649647856318,9.841816216808299,0
4.1137796563905944e-05,2.1343307133418863e-09,1.0354413863939304e-07,9.69188903895411,0.04962883988467865,10.007614631264001,0
4.935929699871503e-05,1.7048622583201087e-09,1.4805680555418882e-06,9.764532485603198,0.05687689646248599,9.976889736322448,0
3.418809297967866e-05,2.447519157038058e-09,-4.830610516834395e-07,9.807339650599278,0.08224441256510849,9.989683931586553,0
0.0001822911598572354,6.592351921108174e-09,-1.3405000434524752e-06,10.253481396471091,0.2566017493147518,11.15972945416701,1
5.511924091029275e-05,1.9158458830189652e-09,1.2264051438703839e-06,9.857854819273198,0.0735235021047984,9.726601647058265,0
0.00011577661773942326,6.006803098392771e-09,9.032654032991928e-07,9.985020188538176,0.2104956044820935,11.005991755741304,1
3.856273792679338e-05,2.0542798528882616e-09,-3.32299906444608e-08,9.789594157136374,0.047429249771221385,9.711815095450236,0
5.798254071425445e-05,1.902069589956081e-09,-5.701458792830355e-07,9.830924225639327,0.07671611332982989,9.885916563719414,0
0.0001641293551112034,6.8456015144669514e-09,3.6804342696839817e-06,10.050905301587576,0.15280746472881412,10.171624038134121,1
0.00010770918691399597,6.464980829741082e-09,-1.8579599086452499e-06,9.768779793725036,0.27480036063585894,10.637168962448307,1
5.7934887205522134e-05,1.1257340133809095e-09,1.3043402428781525e-06,9.716875400598218,0.07065092408683316,10.012670513682759,0
3.733105528476149e-05,2.0221296930351647e-09,-4.0421701197360996e-07,9.80647056291378,0.05455306565262609,9.6884080004529,0
0.00010761994745486917,7.213316409185642e-09,-3.012118388736865e-07,10.057249228745869,0.25551511809913824,10.14497814352004,1
6.222123302373055e-05,2.0555860801447684e-09,1.5146369065803583e-06,9.901783915951938,0.0505590291048892,9.941818707846775,0
4.5636141094734313e-05,1.9451950980370846e-09,-8.836295920533532e-08,9.781499448505894,0.044824078746657954,10.059864717050472,0
0.0001513834231860313,5.949147478758925e-09,-2.8075132901051663e-06,9.909366970749144,0.06881058822253672,10.133798985095426,1
0.00010381000442180038,4.513722970049706e-09,1.0579158727850406e-06,9.792207744598915,0.20916501060524967,10.145912118123032,1
0.00013451273738972517,5.323494878550864e-09,-8.665197669750872e-07,10.403984915919395,0.22714132796595124,10.754629950781927,1
0.0001449556854424563,5.527909422302873e-09,-3.958599620751575e-06,10.349582051223505,0.1463628487130097,10.571774059233345,1
5.3243999717879116e-05,1.821044454809419e-09,6.310565180215059e-07,9.767295999509285,0.03195827468296516,10.006064293048617,0
0.0002088207381648314,7.127358243174758e-09,-8.95828959373969e-07,9.944833582686012,0.19849278652395747,10.329688264734393,1
0.0001999332076184463,7.561906424766107e-09,-1.1892116676790103e-06,9.780420911738265,0.16607353323176288,10.52270168821417,1
0.0001686471566956815,5.630389663956366e-09,7.542007878043729e-07,10.194147437263004,0.2563025125386084,10.484581882923454,1
4.9163988614090795e-05,1.0377559194755751e-09,2.6735109703964784e-06,9.847841686557805,0.0916469748819117,9.784268001301552,0
0.00023147839716938646,5.730281468442664e-09,2.387912519976556e-06,10.1326204348833,0.22073492643654435,10.947575893903581,1
5.1630610674294165e-05,1.996135388872631e-09,-1.3846466206946032e-06,9.848154449910652,0.03435461959347344,9.792030929749766,0
5.5935567222808625e-05,5.2980568266786e-10,6.55900776529761e-07,9.80973680973594,0.04962582487108205,9.861148154691112,0
7.239743039927865e-05,2.230035303173719e-09,1.0845270464950882e-06,9.824497029140005,0.07428539300918557,9.813200000046146,0
0.00013393159984723764,6.856617104625678e-09,1.0300853465523755e-06,10.343131648951578,0.22106899055490414,10.321847951326008,1
5.466725467592104e-05,2.2429811414636355e-09,3.491725403118567e-07,9.833551850633992,0.04554916328171204,9.812748468440812,0
0.00014510799108168707,5.255097355193551e-09,-1.350356549948763e-06,10.171096265856896,0.16037900395000193,10.407611541108288,1
0.00020175351996775716,6.6720605190937674e-09,7.812263554587233e-07,10.358586588097182,0.19317762683229145,10.014649828332503,1
0.00014515906880971407,5.290427707046775e-09,-1.996059674359441e-06,10.047313731969998,0.24364595933853936,10.311028423584476,1
0.00013592179785735657,5.302266216698386e-09,1.1910593662723065e-07,10.131622452765741,0.20860606861677217,10.860788190314299,1
0.00015179797890798983,6.277376937958192e-09,2.721317191677302e-06,9.938235920176178,0.04902439220895874,10.55515486342611,1
0.0001565769500326492,7.289269862715636e-09,8.506048084557232e-07,10.643747935440167,0.12175433153903653,10.43484199498171,1
5.236581750876198e-05,2.6848543889848904e-09,-1.1556254816688619e-06,9.803263409767128,0.03522394262539557,9.988991633256518,0
5.556217578997503e-05,2.40611989046961e-09,-6.569106004974739e-07,9.723081500051595,0.06413634858627469,9.993025615624195,0
0.00014016315850461246,6.155190683858979e-09,1.6501965293352693e-06,10.026573956857819,0.16709417554623718,10.408882191367,1
5.184900816928977e-05,1.4735174607998468e-09,2.0764933540409174e-07,9.852997027802958,0.012408787439799562,9.781092713419616,0
0.00014803357179656983,7.98169180640003e-09,3.1375572082056977e-06,9.93438074751325,0.2261121840624005,10.255078804169688,1
4.420062964087074e-05,1.5848724054814048e-09,3.8225493914491886e-07,9.759801146317963,0.09482269138041462,9.858971856402901,0
4.8605537243190005e-05,1.7749053675742944e-09,5.279588565972928e-10,9.830060337446456,0.021122903677329167,9.670381904686277,0
0.00018812098755276573,6.630815849144619e-09,4.398343012118682e-07,9.934780988190628,0.2810800049883161,10.31351184778923,1
4.629409476927548e-05,3.051903046063705e-09,-2.730197607260194e-07,9.818256270599152,0.06941882662753722,10.060225322560692,0
0.00017018658648952352,5.835583559538619e-09,7.443373629441905e-07,10.08250043700565,0.18282944502060164,11.089408514390673,1
4.6713815242510155e-05,2.3015937155411716e-09,-5.441140021141925e-07,9.791860354696386,0.05081838350791443,9.799781254421854,0
0.00015895132357803535,5.365093080257585e-09,5.834607545068158e-07,10.163364346218954,0.22516423344083245,10.74392208948885,1
0.0001434589236540534,3.3611914997401e-09,1.5579594240880024e-06,9.718022366578637,0.19613138043336137,10.504505767978287,1
6.411876518894527e-05,1.7245444087225733e-09,-1.6961790676955876e-06,9.783573254576865,0.04116063605491582,9.866392601384996,0
0.00017018583707900458,6.591814133741378e-09,-7.080814218820476e-07,10.08527964542062,0.20509281476309935,10.964706045448557,1
0.00017867123868363247,7.919000893218606e-09,3.764723717026957e-06,10.35726254197609,0.2513838837400516,10.539330627205775,1
5.670219897277339e-05,2.338483193669769e-09,-2.273496259115304e-06,9.753185568379662,0.04208342438536676,9.882037599976476,0
5.150134634006218e-05,2.3178647680786547e-09,-7.068571340601964e-07,9.797864810263837,0.06698170900901743,10.077279117643672,0
0.00015062659464887883,6.230700905718684e-09,-2.5203295303451604e-06,10.076727718392103,0.18124018098380315,10.40468547097313,1
0.00013618780153082271,6.8647446916408406e-09,1.8068980721822002e-06,10.212121767134986,0.22191912900642016,10.190484896419932,1
5.6385178605944856e-05,1.88161569851797e-09,-2.62978803780678e-07,9.70821443629795,0.05660130001625244,9.96199263323958,0
0.00016348827090215487,6.198485319338532e-09,-3.141986711349344e-06,10.196869587675566,0.19496308772969975,10.336838440266206,1
0.00010177016918645822,6.184740578895725e-09,4.047212438459279e-06,10.201359968912,0.19049804824992528,10.392766373156872,1
0.0001584520519148812,7.568339276030125e-09,-3.403593330131032e-07,9.937186538293192,0.2543597592197652,10.554551711161519,1
0.0001634358524325538,6.3710940513139224e-09,9.592289196309342e-08,10.266368772651703,0.17881117942759847,10.01479111496743,1
4.494343640062559e-05,1.7137066680768408e-09,5.351414354553207e-07,9.837969396965459,0.07722420230642238,9.800500010678965,0
5.425887206193036e-05,2.0095738887078763e-09,-6.414869090443095e-07,9.824393614243554,0.08608696219573486,9.880909620827271,0
4.75908875490638e-05,1.2271749301500208e-09,5.623166206232581e-07,9.82086317239291,0.07275412405429556,9.93495949993603,0
0.00016855465141369427,5.792522477316128e-09,1.2572504656824329e-06,9.946120958676879,0.1652164311075899,10.174742582693302,1
0.00019162932921172973,6.066095559655773e-09,-1.6894329235121908e-06,10.0363827900779,0.24419306017265371,10.434667925282435,1
4.641659847978778e-05,1.6762290971824204e-09,7.441919714999367e-07,9.790938791339096,0.03701253923357148,10.0321304032273,0
0.00014746311002568574,5.327721727812401e-09,1.5656743294757842e-06,9.912045157377982,0.10798354818829141,10.983051458813582,1
4.289918880959563e-05,1.701145243133454e-09,-1.526270996722212e-06,9.801628778870429,0.054278077364029634,9.881058632901846,0
4.6354508534649765e-05,1.2692219113745921e-09,4.917963315880797e-07,9.885102757700796,0.013511182266470752,9.823835409386197,0
4.101215951676872e-05,1.3348431871305051e-09,-1.8912039077703348e-07,9.846082505596224,0.04744901759244932,10.051115493024735,0
3.581291462452527e-05,2.106822940756236e-09,-8.600133615785398e-07,9.748499271206846,0.04139801592476109,9.908635531550038,0
0.00015033424689146272,6.709641290505807e-09,2.531259071171263e-06,10.126240812664433,0.17607163789919433,10.787318296098602,1
0.00013041126026226566,7.213381399904993e-09,1.2635845511303272e-07,10.462076940433993,0.1697754195609976,10.48535712356839,1
0.00013487460506976984,5.918477326898354e-09,6.953529670766727e-07,10.10255428717729,0.1662145960419194,10.510245725246408,1
0.00013253665218628715,5.411961421541125e-09,-5.618062681604446e-08,10.155975263942006,0.17031023388718378,10.210272775318122,1
6.21737356975163e-05,2.4102777095031866e-09,-2.5173068199250506e-07,9.856681173592953,0.02875405689667252,9.780171661425285,0
4.146060291612307e-05,1.538237304115635e-09,-3.586093194575422e-07,9.75879705792305,0.06410730420456902,9.824887394307355,0
0.00020216698991392735,6.978858050781796e-09,1.7063628513004811e-07,10.038346855671813,0.15847777967217175,10.656754231579727,1
3.2516183438591355e-05,2.066546867568392e-09,-3.247734732791751e-07,9.915019782134259,0.05950732068694425,9.885365764634516,0
5.9703933898468514e-05,2.4016825244105816e-09,3.3327925665802e-08,9.75219115584252,0.0038163253743026884,9.915705360540146,0
3.7942378715444615e-05,1.909496930670193e-09,-2.744400271090196e-07,9.811019079139403,0.04590152416451782,9.893212222792704,0
4.44169824605397e-05,1.4499228835141527e-09,4.395012306202264e-07,9.838946825175606,0.059155457323037716,10.067449243334755,0
3.119556944875162e-05,2.2465860016008606e-09,1.2914035482160082e-06,9.630659311925585,0.0658828012015236,9.877974539850392,0
4.9397110086083886e-05,2.2273975848211903e-09,7.74131461619365e-07,9.749928146174748,0.05386414845428388,10.031964449447731,0
2.6671621994757517e-05,2.6748697647753125e-09,-1.8076048979556033e-07,9.702582637028637,0.0584109021845624,9.869704446201569,0
4.521162543991596e-05,1.5686121179784398e-09,6.934789119139936e-07,9.780399368004044,0.07119872768093244,9.96170059495767,0
5.426119526404662e-05,1.908404327141439e-09,-1.3454848362522222e-06,9.834102975428841,0.04215370462532193,9.857748726557796,0
0.00011992584205182314,4.898206802080106e-09,2.4995614028072132e-06,9.89698093140887,0.26088742428256,10.239467691224355,1
0.00010705446006830056,6.5972748875565825e-09,-1.3472462820668048e-06,10.153326542247292,0.2618786023742059,10.151738862083546,1
4.844101822063333e-05,1.7258563517546996e-09,1.6001822585278768e-07,9.825089136808378,0.07234797631804922,10.044849922989293,0
0.0001701444180302075,6.661422784083347e-09,8.489461884958191e-07,10.16638130680695,0.22024570494795648,10.48729930254053,1
0.00019540793923958333,5.386639187481717e-09,-1.285514605897116e-06,10.540304214084147,0.14458712690920067,10.001627051188073,1
5.3905939061992364e-05,3.226951672971786e-09,7.427499617869243e-07,9.868239940487117,0.08743495637387849,9.948925591699945,0
0.00012834787339988237,6.176820872139398e-09,-1.0933601691745307e-06,10.145668977934788,0.2836726045149269,10.902138315537105,1
7.045817288088286e-05,2.3855194599766275e-09,-9.049146520560105e-07,9.87275302912409,0.01689874015333627,10.113655912880272,0
0.00010275061591700927,6.9260623778119665e-09,1.3112028550990157e-06,9.892695277011242,0.1892544822424961,10.583038034797587,1
0.0001066644798899318,7.430346598847928e-09,2.841116231879994e-07,10.099823711739583,0.23106092734695238,10.451136126762167,1
5.5720574417141445e-05,1.9689044915003448e-09,1.1243533598705026e-06,9.783296138451004,0.06129211851787201,9.798033566130789,0
0.00014924973881072875,8.10567706634063e-09,-1.6687283579920336e-06,10.434285269552774,0.21751708896141986,10.589356828261806,1
0.00020032388790937816,5.507553925669482e-09,3.1615088223678866e-08,10.18264884989021,0.2784119879459826,10.887110436658402,1
0.00012126875253330784,6.649961566153887e-09,2.118961060346678e-06,10.302493303238077,0.1962936446784978,10.42735523225282,1
0.0001225142425355627,5.168177791769555e-09,-1.3435658009871052e-07,10.05684800217785,0.234102603285631,10.946173846600779,1
3.2812491071378355e-05,2.637494559650022e-09,7.68179564462847e-07,9.783341416758454,0.04731906833485609,9.659265579301605,0
3.5995804396692325e-05,2.103387389917208e-09,1.4170204129816264e-06,9.834066975159281,0.05308673374128821,10.071193719581704,0
4.6063905626514064e-05,2.7348994631386444e-09,5.976526463532497e-07,9.770709217037114,0.06706772886658165,9.861117114669144,0
5.303818595604876e-05,2.360781252563072e-09,-2.3086637384476896e-07,9.872663033166052,0.023227884005535028,9.969291862303162,0
0.0001499350064031634,7.272058982339884e-09,-2.307247980565352e-06,10.222724891498865,0.18017820852842925,10.918988543852194,1
4.5209489426382465e-05,1.1132478330251936e-09,-6.903866261386762e-07,9.800204650383774,0.06586338733586196,9.898346424975237,0
5.9789240068654246e-05,1.4967433536452098e-09,-2.870859021222795e-08,9.79231312138364,0.07975454071316533,9.908528131796574,0
0.00017371115688155132,6.340051294568891e-09,1.1412259944390619e-06,10.393636932106572,0.18343458084083386,10.316328979647675,1
0.0001468762753732643,6.779755496288821e-09,-3.245855161660195e-06,10.270686173297282,0.18642592661965326,10.546656727786498,1
0.00012995788043706688,7.00553522597456e-09,-2.2910764359978397e-06,9.927325475055767,0.2353818211854244,10.502711455953692,1
5.637896738166829e-05,1.8566394126193799e-09,3.082608405624918e-07,9.692169965168361,0.055686488990384635,9.921783187951222,0
0.00016260283471355522,6.606850593215671e-09,4.113087129659083e-06,9.973822312934816,0.22368160384057273,10.222085661005538,1
4.2329824730979996e-05,2.7388409389688392e-09,-2.7610619661559896e-06,9.779164869988284,0.06239132944356215,9.94107306632691,0
5.1121049468245175e-05,2.872319586629341e-09,-2.810196472715856e-07,9.821248305812379,0.03440687439078581,9.87121069935587,0
0.0001423547448583794,5.662471714150139e-09,-1.7965874916646078e-06,10.098053968962972,0.159232005486369,10.230266670471831,1
0.00018064149886288193,8.088442772869925e-09,-3.1719666244759164e-06,9.82401512297219,0.29354825876858914,10.616884253211271,1
4.242689486322039e-05,2.3240441823302048e-09,5.301913073429116e-07,9.702077922893269,0.04282307166174162,9.905662845181217,0
5.251836750623619e-05,1.5415576541407192e-09,-3.3573099491972167e-07,9.76052773198795,0.058669794348970454,9.81939324412502,0
5.2917614425335475e-05,1.7875073133116753e-09,1.0924985380853529e-06,9.835797620884195,0.07055389187002957,9.932022718549934,0
7.620793091029976e-05,1.4440164871129184e-09,1.4641772387524373e-06,9.84984293867329,0.05561272808980273,10.075862048419514,0
6.064114183334714e-05,1.9503098349367888e-09,-3.453931546700472e-07,9.78625506210572,0.05532567460897261,9.719125298435776,0
5.3337278635618736e-05,1.8511945189416528e-09,-9.012474099101125e-08,9.85116927908137,0.046308306735093695,9.83018044669084,0
0.0001098552279413063,5.912801351236851e-09,1.3273120558753486e-06,10.292733314336175,0.21803395878464982,10.510239594453473,1
0.00018600236869280583,5.508097552493795e-09,-3.753105412083748e-06,10.323942289193226,0.16823188055871854,10.143100002272892,1
0.0001963827050470412,6.811143259109911e-09,-2.905591791776692e-06,9.920568400356384,0.19347700654803177,10.381408356768077,1
0.00014373137534327957,8.110135582085623e-09,5.370679729296175e-07,10.502601853200797,0.2698298445790632,10.624394395531434,1
6.338363731446386e-05,1.4351748851997594e-09,6.68649860160592e-07,9.75409956188891,0.08156075014106198,9.789885971202244,0
5.296575545140762e-05,2.2315923976337925e-09,1.9729226563120644e-07,9.815565433672145,0.08399914749152762,10.007154315223488,0
0.00015411828407034867,7.162200789040752e-09,-1.5862506903342998e-06,10.412162737251077,0.2820266785446185,10.303326300801126,1
0.00013109062562241053,4.991944522888052e-09,-1.5161706533743989e-06,10.06252313758186,0.24253238338911257,10.452977377265317,1
0.00016137842615467947,7.609074172473281e-09,-2.080583456455221e-06,10.248084975367757,0.10908797830014262,9.87787614384404,1
0.00013026496338443586,6.854525227066616e-09,-2.183867800790626e-06,10.3780495001673,0.20859196698967658,10.665975365995434,1
6.297421421289704e-05,2.0571734456518446e-09,-1.7649203841448427e-06,9.785307648182645,0.07078790106084276,9.949666473422738,0
0.0001813354195873038,6.53717842762576e-09,1.425256967692858e-06,10.351909293915607,0.1525287836637118,10.930420493899303,1
0.00014431814577758358,4.512766132253757e-09,-1.1232140700763275e-06,9.887262062930914,0.24900467675350524,10.606766813266296,1
0.00017037428326314584,5.697954500510136e-09,-6.588955726941828e-07,10.346374140857659,0.2167529014542059,10.594846787154834,1
5.591984685124553e-05,2.4475043340300605e-09,6.024660957009005e-07,9.852092607187402,0.04973654022955347,9.880947163233632,0
4.902663181337317e-05,1.7481052079480317e-09,1.214797056894385e-06,9.770121568211652,0.013759221977407601,9.964053359163104,0
0.00011904796260610465,7.113360505943938e-09,7.025333985547382e-08,9.978200661357814,0.11243150217160719,10.041728851857203,1
5.1448878330968916e-05,2.011951521642478e-09,-3.514142357137325e-07,9.878170667941607,0.033631426681159975,10.053236772467812,0
0.00018163780548681175,6.198902662150327e-09,-2.9738719450542353e-06,9.920296070386962,0.2758473394854323,10.905340773978368,1
6.118457644847877e-05,2.2746578222791145e-09,6.918098218337286e-07,9.879868639497627,0.04867713430252666,9.834690833864967,0
0.00017814665992967196,5.645062548567718e-09,-1.0387859728287521e-06,10.230688195190854,0.20888894614649406,10.516223045954092,1
0.00012772547302384847,5.514694164632131e-09,2.4617490263094697e-06,10.5370028557417,0.22814404300871777,10.236055693949384,1
0.00011037528678363128,8.236283650795986e-09,-3.58299515326857e-07,9.946397158523324,0.29529706742287826,10.361049716078163,1
0.00012059216471107468,9.06194696540622e-09,-2.206365514616466e-06,10.137491452579967,0.11726358617950013,10.661639447630778,1
0.00015514385523679791,5.699618259480229e-09,3.884057243124917e-07,10.03276442370254,0.18100765355440457,10.553271392592011,1
0.0001558507495208438,5.2417179311124095e-09,-2.2612306698750526e-06,10.324542244780053,0.23147647921109055,10.258705272102002,1
0.00013190376311647133,5.363474276824397e-09,1.7326399005241144e-06,10.521528184223243,0.22910835222400291,10.547148704960644,1
4.817579002847583e-05,1.7576856179980179e-09,3.430670089259352e-07,9.815422505416576,0.036674315989801864,9.88223060228866,0
0.0001471191778404194,4.727705265376014e-09,-2.232046616858026e-07,10.045796516326948,0.21668395299726986,10.506163613666315,1
4.938235800139871e-05,2.239720759043032e-09,8.745170741325225e-07,9.767511738657587,0.025935982892217112,9.79579555877569,0
0.00010755072384371854,4.700105720703675e-09,1.7021384280412272e-06,10.500114273792533,0.19619516156940206,10.13478116430322,1
0.00011502985229134004,6.0180416486340995e-09,-2.8527578445628157e-06,10.356272444472502,0.1576676875566819,10.492602815780552,1
4.9592441501533794e-05,2.094615989952964e-09,-9.963416821738039e-07,9.849155881648828,0.027086828576692906,9.849550351572837,0
6.832557043479202e-05,2.4070758810591334e-09,4.820667273353861e-07,9.818436657365877,0.057875945964325035,9.70723274206544,0
6.516812867129874e-05,2.178919174335512e-09,-2.5434981829554733e-06,9.899356548533506,0.0649384693814212,10.095641825318845,0
0.00013726653890572553,7.035825238417568e-09,-5.462447048138238e-07,10.410886330994652,0.17369188232262556,9.910712243329316,1
5.925398090796725e-05,2.0158907840807954e-09,1.7291147680695339e-06,9.803713962204142,0.07195249929722329,9.903830058752243,0
0.00015886873466241282,4.4833574505792085e-09,2.9538688522365487e-06,9.966444089746412,0.21083877818813146,10.170809241710147,1
0.00015697784724683447,5.780249504157271e-09,-5.14776423012884e-06,10.149124644838889,0.21067265096399054,10.748612830565975,1
0.00015202481043741825,6.445086471353401e-09,-7.000369091822817e-07,10.000790042799645,0.1733843867035105,10.85854175395003,1
6.238237940646432e-05,1.5615037027447242e-09,-1.8523270990157605e-06,9.841771704410794,0.05270804964967223,9.733156124609737,0
0.00012484242604658306,5.113319077716543e-09,1.0696346726918204e-06,10.445796100497812,0.16813461264856028,10.637516011065445,1
3.6180046774068094e-05,2.1249508545588637e-09,-9.997528010881316e-07,9.760823890793231,0.06402511118353454,9.918160906625351,0
4.930421791078774e-05,2.44499378110855e-09,1.591019305775117e-06,9.789711570098516,0.04910513638474804,9.778605829384261,0
0.00020662007696683245,6.119502521264682e-09,-3.466423085010955e-07,10.321461472672008,0.18917944125037056,11.055769418632515,1
5.1412571400874636e-05,9.347167600963997e-10,7.682072166317372e-07,9.810769825272816,0.060165372793491795,10.292623770643633,0
3.574406684521897e-05,2.406457122448736e-09,-7.773900758589046e-07,9.83466623451663,0.041433095205882765,9.69530653132772,0
